"all","Positive","Negative","Date"
20.5204560399314,33.410555873293,46.4853100801793,2018-09-14
18.5026504300454,32.6280927466749,44.8281864802905,2018-09-21
18.453584845301,31.4521426487692,44.0492542555857,2018-09-28
18.2391886012422,32.2377520874434,42.0188471461682,2018-10-05
17.9910995980224,32.6946007489552,42.4738212063227,2018-10-12
17.8259812874329,31.65141392524,42.5326544919903,2018-10-19
17.943738853198,31.8445733511089,41.9314451065892,2018-10-26
16.6405014229687,30.6966410701196,40.9329816249633,2018-11-02
17.2965681889388,30.2129723841804,41.5473742441332,2018-11-09
14.6259192970648,28.9841853581938,36.1926659683505,2018-11-16
15.1991015840696,30.8384172726104,36.6694052277897,2018-11-23
15.5989522663302,29.043721012255,33.1832751738965,2018-11-30
14.4883940624566,29.102910827282,33.1601145621422,2018-12-07
13.9428254705723,27.9627839990826,31.9607764265824,2018-12-14
14.4286725391431,29.6297747421472,32.4107755423941,2018-12-21
14.0617320929596,26.9894941478001,33.6235173844256,2018-12-28
13.4243526671508,26.2380190594273,34.5592921484403,2019-01-04
13.0129693504821,25.476411950243,33.2099944242731,2019-01-11
13.0119811758565,26.0433028741144,33.3406418083383,2019-01-18
12.8610175849231,24.9261779495746,33.8851921337662,2019-01-25
12.6791590985405,25.8418552565626,33.0923012586426,2019-02-01
12.5976184448252,25.9742796492772,33.7292312030157,2019-02-08
12.9694491244448,25.3992673950061,32.9970978637866,2019-02-15
12.3659079747305,25.2682349569657,32.4137158270578,2019-02-22
12.5418439689625,26.4272203847033,33.2613950980663,2019-03-01
12.6086803661431,24.5798044119359,35.0029597062165,2019-03-08
12.4816400318136,25.8396970557105,34.1362751821513,2019-03-15
12.1541472736108,25.5698973531833,33.9947007007166,2019-03-22
13.2353355894833,24.376480472018,34.8021789631701,2019-03-29
13.154779220482,23.5479401669835,32.4285502506486,2019-04-05
12.6777206740512,22.6326067819859,35.2802468235851,2019-04-12
12.1910738269459,22.0241443328124,35.4645560633881,2019-04-19
12.2953976592932,22.1506318371917,36.3547835646071,2019-04-26
12.3958815176354,20.9811076479903,33.4493010498993,2019-05-03
12.6436880831298,21.045954233799,28.4800139036878,2019-05-10
12.5367203882736,20.2915285343941,25.8240666718897,2019-05-17
14.7047645756136,20.4180592953867,23.9397039894663,2019-05-24
17.1755854135151,20.4428878150427,22.0356961627181,2019-05-31
14.8043819970465,20.1470474581323,22.5093259890315,2019-06-07
13.3920029482378,19.9533985411721,23.4747375794775,2019-06-14
13.0993252888715,20.0094678734808,25.1704093939643,2019-06-21
11.1278545265215,20.1364062356678,25.6579734612437,2019-06-28
11.2021567063056,19.6037077983087,26.0182691478082,2019-07-05
11.0906903834093,20.2749815468491,24.3213625949774,2019-07-12
10.9672290702668,19.2851558098044,25.2670384550037,2019-07-19
10.9521089582673,20.8251622400168,25.6921111363127,2019-07-26
10.9896163364355,20.5083959217694,26.4009839146358,2019-08-02
10.1456355027925,21.8601529804767,24.5934433616906,2019-08-09
8.72288068527002,21.9167802089084,24.7626475782952,2019-08-16
8.5869665734113,22.9950289936296,24.7249606887537,2019-08-23
8.79931399355561,22.3877670448112,26.0133032980365,2019-08-30
9.36090214474873,21.5625085113381,25.9133632775485,2019-09-06
8.42183851762043,23.0041123517405,25.2623978514468,2019-09-13
8.67461208221733,23.6190639854105,25.7019581646532,2019-09-20
9.20219755593637,21.9797274770331,25.9448174224155,2019-09-27
9.25986849043942,22.3249555460032,24.47292179069,2019-10-04
9.16665664906707,22.8548630833376,24.7279795425273,2019-10-11
9.11285066918649,23.744889448836,25.6136640134233,2019-10-18
8.90881305621249,23.1066309667729,25.9984872364442,2019-10-25
9.03145650825618,21.9933514358927,25.039606698079,2019-11-01
10.3144284376271,20.7122145575028,25.8255142056126,2019-11-08
10.3722766005877,19.1207351854389,26.0401453077432,2019-11-15
10.3463409075378,17.7804383776631,25.4620175618589,2019-11-22
10.1704174686546,17.5403138089552,26.1908336084552,2019-11-29
10.3576324589218,16.9477218575726,26.282553645787,2019-12-06
9.789639939726,17.230966952118,26.8716669637884,2019-12-13
15.6848714463539,30.3388811671138,27.9251552426168,2019-12-20
17.6762837291722,27.8128547943112,24.3372915217387,2019-12-27
17.2435197799649,28.1761998704024,22.6085339956705,2020-01-03
15.5706264603581,25.6204767306669,23.1623839446193,2020-01-10
15.6734773255655,25.7509311472626,24.6625317307162,2020-01-17
15.2644575739863,26.0345816886114,24.45383064206,2020-01-24
17.6811650603789,26.1048668399223,33.086675991349,2020-01-31
14.7397884483757,24.7736810234909,31.2490571505179,2020-02-07
12.1954692151217,23.6376308248323,31.014619368995,2020-02-14
11.9803638373991,24.1886561413273,30.2312636546543,2020-02-21
14.7460864767506,24.9577559726474,33.1434876123353,2020-02-28
17.096492798084,25.6667173627946,30.0247176352891,2020-03-06
23.675764190513,26.3119495755076,31.7386330078995,2020-03-13
47.8302247130379,27.1392856304739,62.4565656156012,2020-03-20
37.1218667344996,19.7103599596527,49.2845458235335,2020-03-27
36.4491949465778,20.3268748939214,47.3938732174276,2020-04-03
35.4945622307153,20.26238821459,46.9794638840733,2020-04-10
35.4854955387803,20.5412630190534,47.1149334558565,2020-04-17
35.3209329723117,20.7050727897078,46.8456163076237,2020-04-24
35.1174600623367,21.3119326267454,46.5675408096299,2020-05-01
34.8465029781127,20.8563025001721,46.4153927362451,2020-05-08
32.5554351795968,21.4613971875316,42.0424471112204,2020-05-15
33.0315555411452,21.4015047914739,43.1671400094768,2020-05-22
32.8943084197853,21.5892081256215,42.6678143402601,2020-05-29
29.2220199286728,24.4965793215454,41.6186424835407,2020-06-05
25.8489160874978,20.363192408423,41.5771273486788,2020-06-12
24.9086195615097,17.7031634208726,41.3903150160905,2020-06-19
24.8883991324753,17.7604064249066,41.5370778527377,2020-06-26
24.6986702730661,17.886286192107,41.7509838066477,2020-07-03
21.6660539302361,18.0378039024218,39.578063598781,2020-07-10
21.6015650979591,18.1052686627609,39.5956040833713,2020-07-17
21.5549648941519,18.6958577952594,39.3913703474011,2020-07-24
21.3833091558434,18.8420004625219,39.1213438019876,2020-07-31
21.1907462817938,19.5098550379538,38.8517348938239,2020-08-07
21.1430522364773,20.2458104750618,38.4840545629622,2020-08-14
20.88241369738,19.0862631154161,38.5822565480791,2020-08-21
21.2178896677817,19.9790360756271,38.6822937778944,2020-08-28
21.2337079877408,20.3278000716506,38.1052097135795,2020-09-04
21.2228290956705,20.5383096321614,38.3161543795588,2020-09-11
21.0296826103391,19.9579064996384,38.5931987971383,2020-09-18
21.1897241114594,19.4016052518541,38.14018048542,2020-09-25
21.104330793549,19.57563171786,38.3738795399426,2020-10-02
21.1373721286471,20.4131790584519,38.4286019291735,2020-10-09
20.9631270582741,20.0413481198787,38.1201336214987,2020-10-16
20.984666786252,20.0049534315695,38.1286431480694,2020-10-23
20.5432802826549,19.2951970181499,37.5915365259712,2020-10-30
21.1280021795756,17.9107496222689,36.8963593000911,2020-11-06
21.169520825409,17.5508162379423,36.773378169373,2020-11-13
21.1772571959749,17.8044403753966,36.5007760077492,2020-11-20
20.7710118135461,17.9617206649527,36.5114300736624,2020-11-27
20.1535148777844,17.9862711273569,35.9292393388987,2020-12-04
20.1742222188192,18.4171044305069,36.3766162522602,2020-12-11
20.6250665680678,16.9025814329674,35.7892731897988,2020-12-18
20.3832743011853,17.6004588372134,36.1942685401227,2020-12-25
20.2678131172745,17.3301721712788,36.5846842824135,2021-01-01
20.1946455628215,17.0036959296695,36.9956215210943,2021-01-08
20.5281226189737,17.0327626817153,35.126439863811,2021-01-15
21.8472727724072,19.8676711496896,35.3578279447168,2021-01-22
20.8980236901488,19.9628198545991,35.1550004854245,2021-01-29
21.2400382422374,22.2171952295071,35.6418384543383,2021-02-05
19.5317144965766,19.4067563958703,35.8509118279223,2021-02-12
17.77728627179,17.2750873456435,35.0498497508108,2021-02-19
17.7080155807278,16.8776373459591,33.9905996600421,2021-02-26
17.2801264933615,16.3820719043902,34.6530403385709,2021-03-05
14.2179196538186,15.1735691231438,34.4434158855171,2021-03-12
15.1249714538938,15.5752604066707,32.1658849828451,2021-03-19
14.9625871460301,16.0806660231358,31.2959050609942,2021-03-26
14.6019290426605,16.4854369028641,30.5011118808234,2021-04-02
15.3951808020214,14.997482186989,29.4158337335666,2021-04-09
14.9582201772734,14.6069864192198,28.97398516948,2021-04-16
15.4483243811811,15.0269739746004,28.6214150869437,2021-04-23
15.6370928024974,14.5837495510167,29.12058830981,2021-04-30
15.4620951529327,14.6887763790162,29.1325866279117,2021-05-07
13.8837686274825,12.4772130804384,28.670137837232,2021-05-14
13.8975735846412,12.9508218656202,26.1017149043976,2021-05-21
13.9337064821502,13.0464784349674,26.0239082840749,2021-05-28
14.5547764786325,12.6498975971258,25.8049121617142,2021-06-04
16.7173876869567,13.3644881933409,26.3911982412359,2021-06-11
18.6861778439371,13.4843756407049,26.2237911564305,2021-06-18
20.2209146346118,16.0627597647936,26.8987566481372,2021-06-25
21.9102076851428,17.6966909129836,27.2532506609746,2021-07-02
19.5889748088301,16.7889875446241,26.7046335849374,2021-07-09
18.5798956390306,14.721434662888,26.7730734027984,2021-07-16
18.095413527921,14.6273922295108,26.5577394764202,2021-07-23
17.7432755211817,14.5111238575302,26.1149373492868,2021-07-30
19.7982610164112,15.7966751875278,26.5933413963079,2021-08-06
19.5965458968694,14.2374805408653,26.7514516091708,2021-08-13
19.7828151401794,14.9979843419283,25.4468691925379,2021-08-20
26.1978223973085,23.4898124792478,26.068209956352,2021-08-27
22.3019711486259,19.3895135308955,24.801254753905,2021-09-03
20.4531742900605,19.2368393206586,24.5302493952867,2021-09-10
18.5844492058408,17.6897997442338,23.7275686273743,2021-09-17
18.5695879163212,17.2819081470375,24.7218958232927,2021-09-24
18.1923248331829,18.87695980685,25.1382733974723,2021-10-01
17.8613307506854,18.0935481244292,24.7314941625279,2021-10-08
17.9712978657843,18.0967636801946,25.1804799690174,2021-10-15
18.8613843102877,18.696020823122,25.5559436350063,2021-10-22
18.5599841493165,18.0993358925559,26.1449975296415,2021-10-29
18.2692356828315,17.903627128726,26.6044308042783,2021-11-05
18.1424654607779,18.0353763598557,26.790575899356,2021-11-12
18.3969437174562,17.4884233636288,26.5423864601258,2021-11-19
14.4906737176923,16.8559236083587,24.8241583814652,2021-11-26
13.2705098219921,16.1786159205467,22.1515870377529,2021-12-03
14.7632165474434,20.1790123898151,22.745113544809,2021-12-10
11.4848918033289,19.4372446830493,20.1909594113765,2021-12-17
11.4739655547228,20.6876131131898,20.3669147039204,2021-12-24
11.4899929485048,19.3932813826685,20.4772356195404,2021-12-31
11.2243174882331,18.6079412738297,19.5130088394852,2022-01-07
10.1375408817397,16.9398518756326,20.1770579413729,2022-01-14
10.2604428357809,16.4294741715947,19.6946495110527,2022-01-21
9.53958045531218,16.4113903611636,19.6932515879365,2022-01-28
10.1343183271841,15.9496271931315,14.5977460472503,2022-02-04
8.97112052056406,15.686629198325,11.0445067390824,2022-02-11
10.0839053387841,16.4204462102794,11.8991468126806,2022-02-18
11.3069507910844,15.8785033242492,12.4639375104961,2022-02-25
18.9869547727517,15.4563536961791,53.6665845550521,2022-03-04
19.5927243113537,13.6519148114782,47.6896311340588,2022-03-11
18.7709319621716,13.6447607603706,44.7933481848627,2022-03-18
18.7376584065201,14.0576613849012,43.9791626311812,2022-03-25
18.1327989269626,12.674217422104,43.8994899754245,2022-04-01
18.2428199347859,12.2636780487052,43.9999507865909,2022-04-08
18.2091657095883,12.0844457927854,43.9042571168613,2022-04-15
18.0873099991231,11.9741254304766,43.4789759889979,2022-04-22
18.4791271554899,11.9372015935279,43.349082272988,2022-04-29
18.3995349466351,11.3885397148956,41.906190809483,2022-05-06
18.0903616307803,11.8069929132348,41.6648269754824,2022-05-13
17.7619821514991,11.7922572454088,40.1720765308404,2022-05-20
18.6011285464186,11.8275816783189,40.2401551235307,2022-05-27
15.5994930998735,10.6183847526344,39.5160171944251,2022-06-03
15.1905866610425,10.6056067793817,36.4105636722087,2022-06-10
14.558297085465,8.21567054242548,33.4181429368777,2022-06-17
14.0077610352168,8.20739193263742,32.2269403861781,2022-06-24
13.04358756608,9.12017062567583,32.0325623771804,2022-07-01
12.3474947573691,9.42900186784063,31.8627120488272,2022-07-08
11.5832465505444,9.29847680089854,31.1554272025023,2022-07-15
12.5420357882112,9.28835251037887,31.0193984011536,2022-07-22
10.8355121548714,7.98960867723007,30.4316289510919,2022-07-29
10.5368702884664,8.66808503790401,29.5983908660385,2022-08-05
10.5756541479808,8.49192800703648,29.6565935807514,2022-08-12
10.8071228093663,8.82506702617117,29.5872651359818,2022-08-19
10.6158921907205,8.96999331565033,27.9631224848633,2022-08-26
11.9662178025094,8.94351592677674,26.2183936548429,2022-09-02
12.0784445048967,9.12537872670997,24.6473173404453,2022-09-09
12.545701957867,8.95561812070161,24.6776355899277,2022-09-16
12.6044112309418,9.14263756603873,23.991756740735,2022-09-23
11.872460676475,8.22221052497947,23.3344976220548,2022-09-30
11.5784578452094,8.02728896218987,22.2905837345377,2022-10-07
11.5199985986,8.04372736065612,22.5314288668139,2022-10-14
11.4340055893149,7.9808819018722,22.3065344630807,2022-10-21
10.9219412706716,9.44029091415178,22.4183094830123,2022-10-28
11.2073604469229,9.43360276982022,22.4836304903052,2022-11-04
10.6149796296581,9.12661100224505,21.5415614615265,2022-11-11
10.7307571650995,8.92424314995022,21.2443937550586,2022-11-18
9.56193904318581,8.4415819990483,20.5208823489739,2022-11-25
9.02646755370206,7.95871172980365,19.8217806794277,2022-12-02
9.01205193307749,7.72088136502867,19.2301343948658,2022-12-09
9.32812977187203,7.92405179184737,18.1279222357517,2022-12-16
9.28975025944566,7.85597775175258,18.3417799026701,2022-12-23
8.52339319883033,6.63928577829321,17.5729235617928,2022-12-30
8.27277652334167,6.61339670221521,17.4950618239128,2023-01-06
8.17297948825613,7.53267726671707,17.6284681103055,2023-01-13
8.35226847647569,6.34134429291788,17.7387969725201,2023-01-20
7.97574210228861,6.03546905221051,17.1868311556547,2023-01-27
7.92621900108969,6.0856541616518,17.0006742173997,2023-02-03
7.99870260959827,6.23923011664866,16.3811055079251,2023-02-10
7.64100224851935,6.30717272748279,16.5422657182317,2023-02-17
7.35864797834004,6.22746956674134,16.4821372439436,2023-02-24
6.91079551120117,5.91964627305631,15.5273131109619,2023-03-03
6.72192084444728,5.99061881599243,15.4078097530048,2023-03-10
7.38390347613036,5.99738703552114,15.4586726627887,2023-03-17
8.30347974779028,6.12237199701677,16.334408884563,2023-03-24
7.55694934661266,6.71237642496439,15.4028486715929,2023-03-31
7.2796270250065,7.09867023985562,15.6424109955478,2023-04-07
7.13704192518719,6.08340842143147,15.0910781823624,2023-04-14
7.09704250049713,6.6212360972722,15.1358511271503,2023-04-21
6.50057757447874,6.50515684309024,14.5371816672942,2023-04-28
6.4260510572473,6.47667403178984,13.9067663447549,2023-05-05
6.47323570336297,6.41901385691122,13.8196614823325,2023-05-12
6.45698295336487,6.81910915592137,13.7523386105613,2023-05-19
7.23210506195181,7.04311123575657,14.26377384266,2023-05-26
7.09555580902807,6.5570819245355,13.4507703926154,2023-06-02
7.9420322907704,7.47716260916006,13.5610364257919,2023-06-09
7.82806238594623,8.12697470123499,13.3205554446881,2023-06-16
16.7691560868314,7.95074177746094,28.8505096504873,2023-06-23
14.1254714327055,8.09591156894573,26.0821866360839,2023-06-30
15.3004520789752,8.45753414406372,23.6018796112869,2023-07-07
16.2990388419795,9.37250654022474,23.6573797450275,2023-07-14
15.2733296608613,15.5099738691219,23.1558496643485,2023-07-21
17.0899218945329,20.1515049370013,23.1586302375214,2023-07-28
17.4289170067961,18.5704999972701,23.0363639033485,2023-08-04
14.6305733241843,17.5680879311596,19.9153248203877,2023-08-11
13.6755665229098,16.5450758332121,19.3391073483723,2023-08-18
13.5262692969385,16.6753607492508,19.0800064351781,2023-08-25
12.8619880418411,15.8962678762472,18.8724586401848,2023-09-01
13.0965449178417,15.9916147812837,18.7771975822964,2023-09-08
10.733782041294,13.7231034252263,18.5260341400633,2023-09-15
10.4914013840836,13.4049999212921,18.4576379944627,2023-09-22
10.3932656455589,13.0358146974852,18.4387192101796,2023-09-29
10.3045378747789,12.855711466341,18.8013185335112,2023-10-06
10.290529308318,12.5966487495081,18.7186025209517,2023-10-13
10.4372859016655,12.8377382698763,17.9048977418426,2023-10-20
9.77095605697491,11.7162917153585,17.6105604013381,2023-10-27
9.84974306092517,11.4490580438049,17.5905497238317,2023-11-03
10.6453063201392,11.8083209660845,18.3375362979481,2023-11-10
10.718878734928,12.0649625976313,17.8497943481857,2023-11-17
11.5913128880504,11.9717664443847,21.920948364041,2023-11-24
10.4311456765506,17.8342601068698,13.8360180787527,2023-12-01
11.4868122112653,18.0615719996643,13.2887706484589,2023-12-08
10.6152421946685,17.0144298269403,13.2425952377661,2023-12-15
10.6679610024687,14.4949795447426,11.9846208756203,2023-12-22
10.9884509691075,14.2472149318098,12.0043524229721,2023-12-29
10.7749783919645,13.9232693006075,11.6890644272056,2024-01-05
11.1608813578124,13.8720578931111,12.5249252663858,2024-01-12
10.8489698531824,13.4081859761292,12.3002950850417,2024-01-19
10.8397127236071,12.9799404397472,12.4500193859535,2024-01-26
10.8490320752383,12.8078249089023,12.5538956663633,2024-02-02
10.4233234610707,12.5904336970964,12.3433579376605,2024-02-09
10.6364523745633,12.6033441183314,12.0285190583078,2024-02-16
10.2466093679484,12.3741561650984,11.5488259578589,2024-02-23
10.1424372024127,12.3327407248832,11.3867690591235,2024-03-01
8.84385706720117,11.3677151563816,11.6414832512104,2024-03-08
9.93296108022119,11.5868150075914,10.6072568170262,2024-03-15
7.41375188671683,11.3607766245993,8.76430328470328,2024-03-22
7.14174181535152,10.9101101838859,8.70258795016664,2024-03-29
7.12194242686017,11.3127425248638,8.71440691883485,2024-04-05
6.84868621297569,11.9684680824746,8.54788264624512,2024-04-12
6.87054868704367,12.0526254390987,8.55280547328206,2024-04-19
7.20336971838956,11.5308617626812,8.52905076427084,2024-04-26
7.20746545771695,11.6172833107021,8.52392023518863,2024-05-03
7.18594997938561,11.7804329472573,8.48886778228218,2024-05-10
7.1795931450257,12.0110917420313,8.00194548006771,2024-05-17
8.86158715870418,12.2477745842573,9.5516243408407,2024-05-24
10.3595638425276,12.1175689760989,10.488602702064,2024-05-31
10.4701570463837,11.8654552139162,10.4086989756278,2024-06-07
10.5471649668608,11.4987821495842,10.1904758092881,2024-06-14
10.7906871047113,11.5523144901136,10.2847914399381,2024-06-21
10.3194450448569,8.82817516055676,10.3082463883539,2024-06-28
10.3923128508432,8.86305059062731,9.97944400421823,2024-07-05
10.625244051657,9.05030685568681,10.4306832454947,2024-07-12
9.5583954018414,9.01781819271045,10.4877930305459,2024-07-19
9.276315890003,9.11622671089139,10.5077229995381,2024-07-26
9.04577754621344,8.94909244824235,10.1732043569727,2024-08-02
9.06155233968166,9.06887171778322,10.3446164036645,2024-08-09
8.36792479961882,8.91208518464773,10.7508894139525,2024-08-16
8.02138030173919,10.0310931150662,10.464323510632,2024-08-23
