"Date","all","Positive","Negative","Net"
2019-02-01,7.86071305331874,12.4067067241506,15.7529083547557,3.34620163060507
2019-02-08,7.76320633747848,12.2996487319525,15.5517980889541,3.25214935700163
2019-02-15,7.66663523052601,11.71333625985,15.8228010015528,4.10946474170282
2019-02-22,7.74414828449371,11.6354841521472,15.8850643133945,4.24958016124726
2019-03-01,7.95272514412048,12.5343638021364,15.9036589210499,3.36929511891358
2019-03-08,7.96887308528563,12.1388207375531,16.2475630292879,4.1087422917349
2019-03-15,7.87228221717233,12.0386999989447,16.5360179041289,4.49731790518422
2019-03-22,7.88866305578943,12.0007068457649,17.078714377335,5.07800753157013
2019-03-29,8.19683536187385,11.7173161672521,17.2352843950823,5.51796822783014
2019-04-05,7.81473078059396,11.5334998260045,17.1589938316407,5.62549400563613
2019-04-12,7.72834495070949,11.1186290623846,17.437225239991,6.31859617760642
2019-04-19,7.67179295160238,11.23904137995,17.8833848399875,6.64434346003748
2019-04-26,7.70078873659425,11.4067034953648,18.3068600839058,6.90015658854101
2019-05-03,7.52666941890466,10.0880311121023,18.0619998816686,7.97396876956633
2019-05-10,7.4207374233342,10.3109529377795,17.6122230968709,7.30127015909139
2019-05-17,7.33273994218709,9.9705675793381,17.69302209634,7.72245451700195
2019-05-24,8.3240733350046,10.2851581287142,18.6293225685658,8.34416443985166
2019-05-31,8.14146702562247,10.721034544517,18.0738188969201,7.3527843524031
2019-06-07,8.15081185251667,10.394356290873,18.3812560410026,7.98689975012966
2019-06-14,8.54483100300662,10.592424949541,18.4970226567854,7.90459770724443
2019-06-21,9.65825088289577,10.8910693572909,18.7015963865557,7.81052702926476
2019-06-28,9.31234067876222,10.6764543811764,18.3216487966914,7.64519441551491
2019-07-05,9.29223750792796,10.5176565160774,18.4858531023453,7.96819658626789
2019-07-12,9.1501489059546,10.7871436838176,18.3828869156453,7.5957432318277
2019-07-19,9.06274140790456,10.6218667266218,18.4469736378588,7.82510691123702
2019-07-26,8.9959370322907,10.5985654340041,18.8521318713599,8.25356643735575
2019-08-02,9.09344435306388,10.7188997987444,17.8668167806955,7.14791698195116
2019-08-09,8.94235210916508,10.9407208655541,17.4528057222588,6.51208485670476
2019-08-16,8.16215529620226,10.2595975584075,17.234478204743,6.97488064633546
2019-08-23,8.16341287368604,10.4701973967852,17.2036358665344,6.7334384697492
2019-08-30,8.15122215370718,9.94457051143088,17.5785932137546,7.6340227023237
2019-09-06,8.32695807512223,9.73767955099257,17.8149203960145,8.07724084502188
2019-09-13,7.82992522298989,9.73614616366651,17.3087772697744,7.5726311061079
2019-09-20,7.56341073022523,9.8279448715097,17.2369384543208,7.40899358281108
2019-09-27,7.37166562589716,9.05529231351837,17.5433320655759,8.48803975205754
2019-10-04,7.40407412396341,9.04495579336897,17.7225027917369,8.6775469983679
2019-10-11,7.38853016048866,9.49294965241622,17.6709212656172,8.177971613201
2019-10-18,7.47300156086709,9.90273031399141,17.5965521779983,7.69382186400687
2019-10-25,7.39073549378719,9.96072732592233,17.9814688462328,8.02074152031044
2019-11-01,7.43427010107885,9.86816883600046,18.039824038174,8.1716552021735
2019-11-08,7.88150003667926,9.19947902715454,18.3306098152824,9.13113078812789
2019-11-15,7.95427889544725,8.89334530072219,18.6768699241448,9.78352462342263
2019-11-22,8.01626662711117,9.10515838175566,19.0552784639938,9.95012008223815
2019-11-29,7.80300511373185,9.41815416090998,19.3266911783582,9.90853701744824
2019-12-06,7.90394392705422,9.42314365456771,19.4171942347822,9.99405058021453
2019-12-13,7.74405648407836,9.62572026075168,19.6928380620431,10.0671178012914
2019-12-20,8.58898655145803,11.0215133290692,20.1070381502504,9.08552482118116
2019-12-27,8.7680659129068,9.02145487489974,18.8859439234509,9.86448904855121
2020-01-03,8.55618671650061,9.11005708712021,18.0818510931349,8.97179400601472
2020-01-10,8.66828160050667,9.088985797458,18.5129476691465,9.4239618716885
2020-01-17,8.31966579950249,8.63269158686408,18.9947175354483,10.3620259485843
2020-01-24,8.30101514110919,8.75147271033728,19.2572003369445,10.5057276266072
2020-01-31,8.96621442878488,8.8645857165552,18.8344910667035,9.96990535014826
2020-02-07,7.792972389258,8.61756682589258,15.4971033988,6.87953657290746
2020-02-14,7.60141991604435,8.57502961478552,15.0865665681469,6.51153695336137
2020-02-21,7.4121058984996,8.59552934571962,15.1997172407651,6.60418789504545
2020-02-28,8.07250435907206,8.82419936247248,15.578300072757,6.75410071028451
2020-03-06,9.17091187859763,9.08586239184471,16.9020699519703,7.81620756012558
2020-03-13,11.2000029656202,9.36681776332594,19.5570743145448,10.1902565512189
2020-03-20,23.0095488108673,9.69796785111999,39.2517486293645,29.5537807782445
2020-03-27,20.8698408357155,9.51248363069913,34.1677004358936,24.6552168051944
2020-04-03,20.8509776377202,10.4644896463655,32.7837753609541,22.3192857145885
2020-04-10,20.5755437922204,10.498540410811,32.7934244775791,22.2948840667681
2020-04-17,20.5703920110051,10.6346662669197,32.8490309452427,22.2143646783231
2020-04-24,20.4808190810974,10.6012741974573,32.7763233530599,22.1750491556026
2020-05-01,20.3999747019401,10.7523143276704,32.6619161710791,21.9096018434087
2020-05-08,20.335575556778,10.6055067427108,32.6052656512589,21.9997589085481
2020-05-15,20.6550942678954,10.767885578441,32.5055796424107,21.7376940639698
2020-05-22,20.4890074680446,10.5760736318232,32.2763544824382,21.700280850615
2020-05-29,20.493815782538,10.4654174402892,32.2312978369852,21.7658803966959
2020-06-05,19.5156651849265,10.45978741698,32.0656387818125,21.6058513648325
2020-06-12,18.0812742952462,9.44294785653935,32.0167227216906,22.5737748651513
2020-06-19,17.9396860886524,8.79567475734875,32.0019733777187,23.20629862037
2020-06-26,17.9492805153694,8.80672135502695,32.0316274661662,23.2249061111392
2020-07-03,17.8732713362936,8.80614112705583,32.0758970089274,23.2697558818716
2020-07-10,18.0400217578765,8.90549852346821,31.9003946155524,22.9948960920842
2020-07-17,17.9871551147894,9.06276420914919,31.7072353600525,22.6444711509033
2020-07-24,17.9800164557864,9.2134904413516,31.6293567718018,22.4158663304502
2020-07-31,17.8783181570862,9.26893622468556,31.595283328621,22.3263471039354
2020-08-07,17.840012879887,9.45541729511898,31.4783674617299,22.0229501666109
2020-08-14,17.81961141778,9.61753137678846,31.4160708865117,21.7985395097232
2020-08-21,17.8559490019684,9.62598839092359,31.43289093045,21.8069025395264
2020-08-28,18.0330271462446,9.92880652806454,31.4733668170669,21.5445602890024
2020-09-04,18.021254823526,10.0406080995122,31.2760401812323,21.23543208172
2020-09-11,18.0220874140463,10.1197883302708,31.3393102851534,21.2195219548827
2020-09-18,17.9894971026104,10.0222724117354,31.3930365474443,21.370764135709
2020-09-25,17.9595923313121,10.0271732407202,31.2897842593496,21.2626110186294
2020-10-02,17.9666886134036,10.1071260411445,31.3214087635133,21.2142827223688
2020-10-09,17.9983880211445,10.330267021602,31.2870164948661,20.9567494732641
2020-10-16,17.9693123186683,10.4854844691253,31.2420979698827,20.7566135007574
2020-10-23,17.9573155069558,10.5488118306719,31.2405638678779,20.691752037206
2020-10-30,17.8729476665087,10.6119983096533,31.094242403307,20.4822440936537
2020-11-06,17.6976337481346,10.5168445378993,31.0841878781897,20.5673433402905
2020-11-13,17.5377529650344,10.5523521851796,31.126853771188,20.5745015860083
2020-11-20,17.5149399106654,10.6788280438846,31.1742935448171,20.4954655009326
2020-11-27,17.3956869360828,10.7711967794041,31.1685831250028,20.3973863455988
2020-12-04,17.2686610351454,10.8845088558342,31.0475520339482,20.163043178114
2020-12-11,17.3935682916961,10.4772277838767,31.1574801430136,20.6802523591369
2020-12-18,17.5084815013973,11.2493329047999,31.0617759994815,19.8124430946816
2020-12-25,17.4074785777439,11.2801337844713,31.1513915416732,19.8712577572018
2021-01-01,17.3956223998637,11.3595334140128,31.2386356848022,19.8791022707894
2021-01-08,17.3805345466333,11.4149719850112,31.3334336496517,19.9184616646404
2021-01-15,17.2137089131854,11.409667418445,30.9791931328042,19.5695257143592
2021-01-22,17.1964443176371,11.1894619888593,30.56282686783,19.3733648789706
2021-01-29,16.9612264989636,11.3114126145029,29.4039817216314,18.0925691071285
2021-02-05,17.7767145669517,11.5531835542337,29.689737219462,18.1365536652283
2021-02-12,17.4000233816598,11.3548715232487,29.7231711584157,18.3682996351671
2021-02-19,17.162179817868,10.9660273201112,29.6065782645516,18.6405509444404
2021-02-26,17.8132891268265,11.1086776131063,29.8230109790789,18.7143333659726
2021-03-05,17.6761436561697,11.0456483182797,29.9463997058337,18.900751387554
2021-03-12,17.3368941158709,10.8302860694703,29.9716081919866,19.1413221225163
2021-03-19,17.1949330915564,10.6982365106767,29.5663109364407,18.8680744257641
2021-03-26,17.1527072308617,10.7108576091533,29.3606316776778,18.6497740685245
2021-04-02,17.0912423323439,10.8285754423752,29.4513796015894,18.6228041592142
2021-04-09,17.0905609465161,11.0646019101759,29.3713606171532,18.3067587069773
2021-04-16,17.011508397736,10.9431394399337,29.4613813446819,18.5182419047482
2021-04-23,17.0052484895029,10.9260912063203,29.3455242235072,18.419433017187
2021-04-30,16.9980952359222,10.8444739991356,29.5505973095579,18.7061233104223
2021-05-07,16.9653987828384,10.9248204691335,29.5753028079351,18.6504823388016
2021-05-14,16.8044093771864,10.643253305985,29.5215502686021,18.8782969626171
2021-05-21,16.6714420020734,10.7222099052286,29.2051745953058,18.4829646900773
2021-05-28,16.4864423760033,10.9578226722142,28.5680756800418,17.6102530078277
2021-06-04,16.7095446815216,10.7809354373042,28.6235529424395,17.8426175051353
2021-06-11,17.4597281106418,11.6842946668757,28.5983529696615,16.9140583027858
2021-06-18,17.7218607902185,11.503216141401,28.7244391574285,17.2212230160275
2021-06-25,18.1888653740604,11.8967825326684,28.7672020358724,16.8704195032041
2021-07-02,18.3537940701128,12.6548248026518,28.8503082198964,16.1954834172447
2021-07-09,18.0930764725253,13.0744341788252,28.770557216577,15.6961230377518
2021-07-16,18.0606099216311,12.520054862534,28.7841020960706,16.2640472335366
2021-07-23,17.9027809493777,12.4548953880187,28.7369031161261,16.2820077281074
2021-07-30,17.6001029600302,12.5858437658369,28.6970656394965,16.1112218736596
2021-08-06,17.9541956443938,12.9247211705529,28.7749495927688,15.8502284222159
2021-08-13,18.0239418657256,12.8646889089613,28.8431227433452,15.9784338343839
2021-08-20,18.3373554605755,13.0481633349042,27.9622035463806,14.9140402114764
2021-08-27,19.4621713653863,15.0233385550769,28.027140666036,13.0038021109592
2021-09-03,19.7326757667708,14.7959009623459,27.9352037587516,13.1393027964057
2021-09-10,19.5570171107843,14.9146250620159,27.9003175153295,12.9856924533136
2021-09-17,19.5663928320985,15.7667441870923,27.8320533710722,12.0653091839799
2021-09-24,19.5701723793953,15.4131205207558,27.9690969886343,12.5559764678785
2021-10-01,19.2368487879716,14.5766041833785,28.0684555449064,13.4918513615279
2021-10-08,18.8668654519092,14.0739373240268,27.9188842450086,13.8449469209818
2021-10-15,18.8290473831976,14.869858813709,27.9754994169112,13.1056406032021
2021-10-22,19.5963104314255,16.196374305532,28.0731328796842,11.8767585741521
2021-10-29,19.5322352868654,15.7739343253566,28.2164927436043,12.4425584182477
2021-11-05,19.4245353144999,15.6781686579338,28.3180411148767,12.6398724569429
2021-11-12,19.6501692500084,16.1036852750263,28.4007267682036,12.2970414931773
2021-11-19,20.5096739731596,16.0305597920518,28.5844828244255,12.5539230323738
2021-11-26,20.2731629024271,15.9930825408581,28.0247131076293,12.0316305667712
2021-12-03,18.0657217154604,15.8799021157928,27.1409900266644,11.2610879108716
2021-12-10,18.2748860838621,16.4172019910671,27.1146006140046,10.6973986229375
2021-12-17,17.1194847197863,15.3031505515758,26.5210929409193,11.2179423893435
2021-12-24,17.2009457525342,15.1808001000038,26.5545475525781,11.3737474525744
2021-12-31,16.9375170043932,14.3844770810752,26.5999158974752,12.2154388164001
2022-01-07,16.6226158637326,13.8259209866382,26.5076541725273,12.6817331858891
2022-01-14,16.2761020840185,13.4158603567461,26.438392810166,13.0225324534199
2022-01-21,15.9388987411668,13.191611753705,26.1217983353159,12.9301865816109
2022-01-28,15.7587103545834,13.0835898233537,26.1203620812681,13.0367722579143
2022-02-04,15.6729339868368,13.1944305760264,25.5510163045916,12.3565857285652
2022-02-11,15.1779126822938,13.0237734530708,24.1555314060048,11.1317579529341
2022-02-18,15.3400123103478,13.1907425982567,23.6733461404802,10.4826035422234
2022-02-25,15.235138928372,12.9426989572268,23.6141100263583,10.6714110691315
2022-03-04,15.9345871738682,12.8626218993516,30.7043048312972,17.8416829319456
2022-03-11,16.6817547424212,12.1551662593674,28.7786157030991,16.6234494437317
2022-03-18,16.7091440421414,12.0881266750196,27.9560838827168,15.8679572076972
2022-03-25,16.7303844390241,12.1402101296521,28.2933694919013,16.1531593622492
2022-04-01,16.2864109502355,11.5341151798023,28.2490024696243,16.714887289822
2022-04-08,16.3459638567763,11.2979128333504,28.3676273309143,17.0697144975639
2022-04-15,16.3477027747332,11.2416076016598,28.4188734479829,17.1772658463232
2022-04-22,16.3329166159404,11.294553657881,28.2333217068057,16.9387680489247
2022-04-29,16.3391599281012,11.3015132895264,28.226521627707,16.9250083381806
2022-05-06,16.2932246287192,11.2431162403347,27.7931854406527,16.550069200318
2022-05-13,16.2221142164339,11.2360251123344,27.7742310227781,16.5382059104437
2022-05-20,16.1774133058631,11.246620776148,27.3454280550958,16.0988072789478
2022-05-27,15.878399449617,9.74780864412882,27.2836407563593,17.5358321122305
2022-06-03,14.7222819873113,9.26884042599263,27.2094469256553,17.9406064996627
2022-06-10,14.7065672163742,9.24487060261485,26.394814247361,17.1499436447461
2022-06-17,14.6442651345142,8.85917586018877,25.7429480086731,16.8837721484844
2022-06-24,14.5635799994941,8.93703809396353,25.5410505696469,16.6040124756834
2022-07-01,14.3302298649711,9.0207770727611,25.4881103764056,16.4673333036445
2022-07-08,14.1048146471641,8.74719901758569,25.4942084178343,16.7470094002486
2022-07-15,14.1757129584044,8.76764841468299,24.9206975099044,16.1530490952214
2022-07-22,14.076380358424,8.85196503371056,23.8383653362245,14.986400302514
2022-07-29,13.6064980286291,8.62095520809418,23.5592174680877,14.9382622599935
2022-08-05,13.6566561786009,8.34143638338396,23.5981219557462,15.2566855723623
2022-08-12,13.6632227058755,8.0944326017923,23.6368871807707,15.5424545789784
2022-08-19,13.8352149615168,8.20463704647797,23.699525230775,15.4948881842971
2022-08-26,13.8265238262271,8.2194174699552,23.3620591174943,15.1426416475391
2022-09-02,14.0004351822068,8.28064152705382,22.7811292725258,14.500487745472
2022-09-09,14.2764848322936,8.33007734577264,22.7625776084758,14.4325002627032
2022-09-16,14.2907906844346,8.25552177158352,22.7683253034088,14.5128035318253
2022-09-23,14.4968666933192,8.27087062046742,22.8376490705364,14.5667784500689
2022-09-30,14.7308086066873,8.12232217566696,23.3959610203698,15.2736388447029
2022-10-07,14.9505440252614,8.36528692877178,22.8151043856667,14.4498174568949
2022-10-14,14.8907917712168,8.23691859234948,22.7014329748898,14.4645143825403
2022-10-21,14.8107837678322,8.22273877941667,22.7430541114505,14.5203153320339
2022-10-28,15.096789999095,8.68751252596801,22.8221946009645,14.1346820749965
2022-11-04,15.1112492658575,8.55273794284057,22.741580837694,14.1888428948534
2022-11-11,14.7148967853621,8.3808310059756,22.2267398868848,13.8459088809092
2022-11-18,14.6997148036683,8.3692410081551,21.9752739809668,13.6060329728117
2022-11-25,14.3618992869471,8.20373480951509,21.6544103021754,13.4506754926603
2022-12-02,14.1454922702147,8.10289762980623,21.4572534934631,13.3543558636569
2022-12-09,14.2723543731146,7.99477404545056,21.4884829191359,13.4937088736853
2022-12-16,14.3042350112643,8.14189722435897,20.7196700643909,12.5777728400319
2022-12-23,14.2855111143851,8.15466056503101,20.5270762800282,12.3724157149972
2022-12-30,14.0675120496085,7.95996951989026,20.4074093814983,12.447439861608
2023-01-06,14.1998211041677,7.98433788692406,20.299013106779,12.3146752198549
2023-01-13,14.1366499696446,8.17435631389019,20.3231778500181,12.1488215361279
2023-01-20,13.9054980643264,7.65047665181466,20.2445392435924,12.5940625917778
2023-01-27,13.7548340559936,7.65263181431209,20.1255347365877,12.4729029222756
2023-02-03,13.6290947422026,7.60353716145022,19.9911401460859,12.3876029846357
2023-02-10,13.6569912804586,7.71259265397137,19.808838556709,12.0962459027376
2023-02-17,13.614578041497,7.5926215290135,19.6543844988359,12.0617629698224
2023-02-24,13.5361778997028,7.55733812528303,19.5642222659369,12.0068841406538
2023-03-03,13.2813441483527,7.43438836532888,19.3449832475412,11.9105948822123
2023-03-10,13.1779584964488,7.34255154460627,19.3285309931744,11.9859794485681
2023-03-17,13.0141830028009,7.32918243876635,19.0024251374071,11.6732426986407
2023-03-24,13.2277022776053,7.42950949745526,19.0870437969879,11.6575342995326
2023-03-31,12.5301135827072,7.46716206816463,17.7872479807346,10.3200859125699
2023-04-07,12.5691146885706,7.42420737035006,17.9794169457009,10.5552095753508
2023-04-14,12.4754288128638,7.2856684438589,18.1072274066357,10.8215589627768
2023-04-21,12.5222074795824,7.56422362850044,17.9611693934065,10.3969457649061
2023-04-28,12.6146972824692,7.66868885672023,17.8094932033509,10.1408043466307
2023-05-05,12.5805295823988,7.73609866165856,17.5414032161701,9.8053045545115
2023-05-12,12.5189662867963,7.69508235971463,17.4280290796156,9.73294671990093
2023-05-19,12.5472724564248,7.73546458326553,17.4381360382511,9.70267145498554
2023-05-26,12.4276352947727,7.52965216519824,17.4891160163539,9.95946385115563
2023-06-02,12.2671544767865,7.51303102038143,17.1451045384678,9.63207351808636
2023-06-09,12.1421483869128,7.33332087176393,17.0046237165607,9.67130284479675
2023-06-16,11.828579310923,7.48030933007189,16.7309891854258,9.25067985535386
2023-06-23,12.8239969834498,7.45875940153445,19.1846213262192,11.7258619246848
2023-06-30,12.4091720923338,7.51377045258771,17.8468885450538,10.3331180924661
2023-07-07,12.9017665494853,7.6716500164188,17.4388900511517,9.76724003473287
2023-07-14,12.6709054850221,7.4955531416465,17.2063628543418,9.71080971269527
2023-07-21,12.4744100089175,8.41180591519099,17.1102593342661,8.69845341907511
2023-07-28,12.9668267966863,9.80527765210268,17.1191288180949,7.31385116599227
2023-08-04,13.0494022784278,9.19169093750194,17.0757254907253,7.88403455322335
2023-08-11,12.1661342276928,8.99616617954846,16.5079650159783,7.51179883642983
2023-08-18,12.012453137586,8.99012151626149,16.3585341356853,7.3684126194238
2023-08-25,11.9915722178334,8.99179642620419,16.3643137348579,7.37251730865374
2023-09-01,11.8940576749922,8.90871762508306,16.2924659662115,7.38374834112848
2023-09-08,11.9164518484237,8.94672312836366,16.2794275948906,7.33270446652693
2023-09-15,11.7718330230439,8.72945863473331,16.1919382324584,7.46247959772509
2023-09-22,11.6469873071513,8.68201230284245,16.1573746541958,7.47536235135337
2023-09-29,11.5777358056541,8.5263552610289,16.144561608142,7.61820634711312
2023-10-06,11.5490610626974,8.59211446979019,16.2058794962569,7.61376502646674
2023-10-13,11.5922946640977,8.52656834440784,16.2473465236084,7.72077817920054
2023-10-20,11.6343252318181,8.63873677794474,16.1950249938493,7.55628821590453
2023-10-27,11.5500576514784,8.49751598666786,16.1177186664542,7.62020267978629
2023-11-03,11.4924513954903,8.42907009477644,16.0520121754052,7.62294208062877
2023-11-10,11.5519848056578,8.50124787207155,16.043364348615,7.54211647654348
2023-11-17,11.6825840461037,8.63842874348669,15.9656085775164,7.32717983402975
2023-11-24,12.2968232268792,8.63130798752775,18.4415061985215,9.81019821099371
2023-12-01,12.239533982796,10.8816915998386,15.4473878195645,4.56569621972591
2023-12-08,12.5762909881061,10.6027910555889,15.1908981795106,4.58810712392165
2023-12-15,12.5460720309425,10.5294226830518,15.2156629098199,4.68624022676808
2023-12-22,12.3694804208211,10.2293362443522,15.0240853109849,4.79474906663275
2023-12-29,12.3453552512264,10.1505706648546,15.0768948852983,4.92632422044374
2024-01-05,12.3558832388808,10.1763659337788,15.0166758821634,4.84030994838462
2024-01-12,12.632321179598,10.2224529455825,14.9618264688696,4.73937352328708
2024-01-19,12.4932745436847,10.087550190406,14.7423062480189,4.65475605761285
2024-01-26,12.4770567071515,9.99356621894991,14.8159826692916,4.82241645034169
2024-02-02,12.4836019791603,9.90828409149268,14.9004943105495,4.99221021905679
2024-02-09,12.5896577685528,9.99410528334795,14.8895035018128,4.89539821846482
2024-02-16,12.643791510027,10.1136951120389,14.8139790727304,4.70028396069152
2024-02-23,12.4905276505842,10.1268060206528,14.5445982027391,4.41779218208628
2024-03-01,12.4050979911816,10.1780651912396,14.4787829591141,4.30071776787453
2024-03-08,12.321257168826,9.98642638248251,14.4325034795951,4.44607709711257
2024-03-15,11.3989782751963,9.24694796899475,14.0367067626681,4.78975879367339
2024-03-22,10.941874069893,9.2229201298945,13.531641910174,4.30872178027952
2024-03-29,10.8895842997003,8.991099003737,13.6391087875133,4.6480097837763
2024-04-05,10.884370219085,9.09756764711504,13.7266512445068,4.62908359739177
2024-04-12,10.8931020242702,9.66201663287331,13.643928383238,3.98191175036472
2024-04-19,10.9030491893338,9.71806785025707,13.591548907808,3.87348105755095
2024-04-26,10.795420600415,9.55792058165881,13.4756519057812,3.91773132412242
2024-05-03,10.7750730734859,9.63742057400034,13.534943960466,3.8975233864657
2024-05-10,10.7631851652968,9.70693403741487,13.6200856365519,3.91315159913708
2024-05-17,10.7651085951717,9.80011937016014,13.4628149459159,3.66269557575575
2024-05-24,10.6661894120496,9.78065823243146,13.4206498568534,3.63999162442197
2024-05-31,10.72985788097,9.57557477795798,13.4369426375106,3.86136785955265
2024-06-07,10.8003255776589,9.56872967151977,13.3878224248055,3.81909275328574
2024-06-14,10.1541691158919,8.74147996828723,13.2985576714118,4.55707770312462
2024-06-21,10.0967613064084,8.77784379812775,13.2441394968621,4.46629569873437
2024-06-28,10.280673727566,8.82306183649748,13.3096142468994,4.48655241040189
2024-07-05,10.0397555450174,8.67681181949948,12.5764305906336,3.89961877113414
2024-07-12,9.5217786397599,8.41284485682415,12.4625074208805,4.04966256405632
2024-07-19,9.56395418214558,8.36204932048623,12.4938005732393,4.1317512527531
2024-07-26,8.93309816891648,7.57511054989251,12.4034272999525,4.82831675005995
2024-08-02,8.81730917041972,7.50081819065956,12.2333803464871,4.73256215582755
2024-08-09,8.81331132554722,7.47761319273619,12.2693282718001,4.79171507906388
2024-08-16,8.71382953287542,7.50096285102474,12.1000624860683,4.59909963504361
2024-08-23,7.9859583156023,7.08455561539028,10.5766063324466,3.49205071705635
